OBJECTID,ClosestID,FileName,POINT_X,POINT_Y
9510,17724,sg_017724.soil,11.958333333000041,2.958333333000041
9511,17725,sg_017725.soil,11.708333333000041,3.208333333000041
9512,17726,sg_017726.soil,10.958333333000041,3.125000000000057
9513,17727,sg_017727.soil,11.125000000000057,2.958333333000041
9514,17728,sg_017728.soil,11.125000000000057,2.875000000000057
9515,17729,sg_017729.soil,10.958333333000041,3.041666667000072
9516,17730,sg_017730.soil,11.541666667000072,2.958333333000041
9517,17731,sg_017731.soil,11.625000000000057,3.125000000000057
9518,17732,sg_017732.soil,10.375000000000057,3.041666667000072
9519,17733,sg_017733.soil,10.958333333000041,3.208333333000041
9520,17738,sg_017738.soil,12.458333333000041,2.708333333000041
9521,17739,sg_017739.soil,11.958333333000041,2.291666667000072
9522,17740,sg_017740.soil,9.958333333000041,2.958333333000041
9523,17741,sg_017741.soil,10.041666667000072,2.625000000000057
9524,17742,sg_017742.soil,11.291666667000072,2.375000000000057
9525,17743,sg_017743.soil,10.541666667000072,2.291666667000072
9526,17747,sg_017747.soil,11.208333333000041,2.208333333000041
9527,17749,sg_017749.soil,9.958333333000041,1.875000000000057
9528,17750,sg_017750.soil,11.375000000000057,2.125000000000057
9529,17752,sg_017752.soil,11.125000000000057,2.208333333000041
9530,17759,sg_017759.soil,10.458333333000041,1.875000000000057
9531,17760,sg_017760.soil,10.375000000000057,1.958333333000041
9532,17761,sg_017761.soil,11.125000000000057,2.125000000000057
9533,17762,sg_017762.soil,10.541666667000072,1.958333333000041
9534,17763,sg_017763.soil,10.791666667000072,2.125000000000057
9535,17764,sg_017764.soil,10.708333333000041,1.875000000000057
9536,17765,sg_017765.soil,11.791666667000072,1.791666667000072
9537,17767,sg_017767.soil,13.625000000000057,1.625000000000057
9538,17769,sg_017769.soil,10.541666667000072,1.458333333000041
9539,17770,sg_017770.soil,10.041666667000072,1.458333333000041
9540,17772,sg_017772.soil,11.541666667000072,1.625000000000057
9541,17775,sg_017775.soil,10.125000000000057,1.041666667000072
9542,17776,sg_017776.soil,9.875000000000057,1.208333333000041
9543,17777,sg_017777.soil,11.208333333000041,1.125000000000057
9544,17780,sg_017780.soil,12.875000000000057,0.541666667000072
9545,17781,sg_017781.soil,11.375000000000057,0.875000000000057
9546,17783,sg_017783.soil,9.875000000000057,1.041666667000072
9547,17408,sg_017408.soil,18.625000000000057,4.541666667000072
9548,17488,sg_017488.soil,15.875000000000057,4.958333333000041
9549,17489,sg_017489.soil,18.291666667000072,4.625000000000057
9550,17532,sg_017532.soil,14.458333333000041,4.875000000000057
9551,17554,sg_017554.soil,17.458333333000041,4.125000000000057
9552,17555,sg_017555.soil,15.208333333000041,4.291666667000072
9553,17608,sg_017608.soil,14.875000000000057,4.458333333000041
9554,17624,sg_017624.soil,18.625000000000057,4.375000000000057
9555,17627,sg_017627.soil,17.625000000000057,4.125000000000057
9556,17628,sg_017628.soil,15.625000000000057,4.208333333000041
9557,17629,sg_017629.soil,18.708333333000041,4.541666667000072
9558,17667,sg_017667.soil,15.125000000000057,3.708333333000041
9559,17671,sg_017671.soil,14.541666667000072,4.125000000000057
9560,17672,sg_017672.soil,14.791666667000072,4.208333333000041
9561,17691,sg_017691.soil,18.541666667000072,3.791666667000072
9562,17692,sg_017692.soil,16.208333333000041,3.458333333000041
9563,17696,sg_017696.soil,18.625000000000057,4.291666667000072
9564,17706,sg_017706.soil,15.041666667000072,3.541666667000072
9565,17719,sg_017719.soil,18.041666667000072,2.208333333000041
9566,17745,sg_017745.soil,16.541666667000072,1.125000000000057
9567,17746,sg_017746.soil,16.125000000000057,1.708333333000041
9568,17753,sg_017753.soil,17.958333333000041,1.208333333000041
9569,17766,sg_017766.soil,17.968901717000051,1.283467962000032
9570,17778,sg_017778.soil,14.875000000000057,0.541666667000072
9571,17490,sg_017490.soil,20.541666667000072,4.625000000000057
9572,17556,sg_017556.soil,21.958333333000041,4.625000000000057
9573,17558,sg_017558.soil,19.291666667000072,4.041666667000072
9574,17625,sg_017625.soil,21.541666667000072,4.375000000000057
9575,17626,sg_017626.soil,21.041666667000072,4.541666667000072
9576,17630,sg_017630.soil,20.708333333000041,4.375000000000057
9577,17631,sg_017631.soil,20.541666667000072,4.208333333000041
9578,17632,sg_017632.soil,19.041666667000072,3.791666667000072
9579,17693,sg_017693.soil,20.208333333000041,3.708333333000041
9580,17694,sg_017694.soil,21.541666667000072,3.541666667000072
9581,17695,sg_017695.soil,19.291666667000072,3.708333333000041
9582,17734,sg_017734.soil,22.206236666000052,2.197503764000032
9583,17735,sg_017735.soil,21.708333333000041,2.208333333000041
9584,17736,sg_017736.soil,19.958333333000041,2.791666667000072
9585,17737,sg_017737.soil,19.125000000000057,2.875000000000057
9586,17754,sg_017754.soil,21.208333333000041,1.958333333000041
9587,17755,sg_017755.soil,22.541666667000072,2.125000000000057
9588,17756,sg_017756.soil,21.541666667000072,2.125000000000057
9589,17757,sg_017757.soil,22.875000000000057,1.958333333000041
9590,17758,sg_017758.soil,23.375000000000057,0.791666667000072
9591,17768,sg_017768.soil,19.375000000000057,1.208333333000041
9592,17773,sg_017773.soil,19.117415495000046,1.126262787000030
9593,17779,sg_017779.soil,21.041666667000072,0.458333333000041
9594,17491,sg_017491.soil,26.208333333000041,4.291666667000072
9595,17557,sg_017557.soil,24.125000000000057,4.791666667000072
9596,17712,sg_017712.soil,24.291666667000072,3.625000000000057
9597,17713,sg_017713.soil,26.041666667000072,3.708333333000041
9598,17714,sg_017714.soil,24.708333333000041,3.458333333000041
9599,17744,sg_017744.soil,23.791666667000072,2.791666667000072
9600,17748,sg_017748.soil,25.291509948000055,1.530504665000024
9601,17774,sg_017774.soil,26.708333333000041,1.708333333000041
9602,17782,sg_017782.soil,24.541666667000072,0.708333333000041
9603,17785,sg_017785.soil,25.125000000000057,0.625000000000057
9604,17787,sg_017787.soil,24.458333333000041,0.791666667000072
9605,17791,sg_017791.soil,24.708333333000041,0.458333333000041
9606,18504,sg_018504.soil,27.541666667000072,3.875000000000057
9607,18530,sg_018530.soil,26.958333333000041,3.625000000000057
9608,18532,sg_018532.soil,27.541666667000072,3.708333333000041
9609,18671,sg_018671.soil,27.875000000000057,2.625000000000057
9610,18809,sg_018809.soil,27.625000000000057,2.791666667000072
9611,18503,sg_018503.soil,31.625000000000057,4.041666667000072
9612,18527,sg_018527.soil,31.208333333000041,4.291666667000072
9613,18528,sg_018528.soil,32.625000000000057,4.291666667000072
9614,18529,sg_018529.soil,31.875000000000057,3.791666667000072
9615,18531,sg_018531.soil,30.291666667000072,3.875000000000057
9616,18551,sg_018551.soil,31.375000000000057,3.791666667000072
9617,18554,sg_018554.soil,30.791666667000072,2.958333333000041
9618,18582,sg_018582.soil,31.791666667000072,3.458333333000041
9619,18583,sg_018583.soil,31.708333333000041,3.458333333000041
9620,18584,sg_018584.soil,31.958333333000041,3.458333333000041
9621,18585,sg_018585.soil,32.041666667000072,3.458333333000041
9622,18586,sg_018586.soil,32.041666667000072,3.541666667000072
9623,18587,sg_018587.soil,31.958333333000041,3.541666667000072
9624,18588,sg_018588.soil,31.875000000000057,3.458333333000041
9625,18589,sg_018589.soil,30.958333333000041,3.541666667000072
9626,18590,sg_018590.soil,31.041666667000072,3.458333333000041
9627,18591,sg_018591.soil,31.041666667000072,3.541666667000072
9628,18592,sg_018592.soil,30.958333333000041,3.458333333000041
9629,18593,sg_018593.soil,32.125000000000057,3.458333333000041
9630,18594,sg_018594.soil,32.291666667000072,3.291666667000072
9631,18617,sg_018617.soil,32.625000000000057,3.541666667000072
9632,18618,sg_018618.soil,32.625000000000057,3.458333333000041
9633,18619,sg_018619.soil,32.541666667000072,3.458333333000041
9634,18624,sg_018624.soil,32.375000000000057,3.375000000000057
9635,18625,sg_018625.soil,32.375000000000057,3.541666667000072
9636,18626,sg_018626.soil,32.458333333000041,3.541666667000072
9637,18648,sg_018648.soil,31.625000000000057,3.458333333000041
9638,18649,sg_018649.soil,31.708333333000041,3.541666667000072
9639,18650,sg_018650.soil,31.541666667000072,3.375000000000057
9640,18651,sg_018651.soil,31.798156799000026,3.529256172000032
9641,18652,sg_018652.soil,31.875000000000057,3.541666667000072
9642,18653,sg_018653.soil,31.541666667000072,3.625000000000057
9643,18654,sg_018654.soil,31.791666667000072,3.625000000000057
9644,18655,sg_018655.soil,31.791666667000072,3.791666667000072
9645,18656,sg_018656.soil,31.708333333000041,3.625000000000057
9646,18657,sg_018657.soil,31.708333333000041,3.708333333000041
9647,18658,sg_018658.soil,31.291666667000072,3.458333333000041
9648,18659,sg_018659.soil,31.125000000000057,3.541666667000072
9649,18660,sg_018660.soil,31.125000000000057,3.458333333000041
9650,18661,sg_018661.soil,31.125000000000057,3.625000000000057
9651,18662,sg_018662.soil,31.208333333000041,3.458333333000041
9652,18663,sg_018663.soil,31.375000000000057,3.625000000000057
9653,18664,sg_018664.soil,31.291666667000072,3.708333333000041
9654,18665,sg_018665.soil,31.291666667000072,3.625000000000057
9655,18666,sg_018666.soil,31.208333333000041,3.541666667000072
9656,18667,sg_018667.soil,31.208333333000041,3.791666667000072
9657,18668,sg_018668.soil,31.458333333000041,3.541666667000072
9658,18669,sg_018669.soil,31.291666667000072,3.541666667000072
9659,18670,sg_018670.soil,31.375000000000057,3.458333333000041
9660,18672,sg_018672.soil,30.715589625000064,3.129505871000049
9661,18692,sg_018692.soil,31.791130999000075,3.383279939000033
9662,18693,sg_018693.soil,31.625000000000057,3.291666667000072
9663,18694,sg_018694.soil,31.708333333000041,3.291666667000072
9664,18695,sg_018695.soil,31.708333333000041,3.375000000000057
9665,18696,sg_018696.soil,31.625000000000057,3.208333333000041
9666,18697,sg_018697.soil,31.958333333000041,3.375000000000057
9667,18698,sg_018698.soil,31.791666667000072,3.291666667000072
9668,18699,sg_018699.soil,31.791666667000072,3.208333333000041
9669,18700,sg_018700.soil,31.708333333000041,3.208333333000041
9670,18701,sg_018701.soil,31.875000000000057,3.291666667000072
9671,18702,sg_018702.soil,31.958333333000041,3.208333333000041
9672,18703,sg_018703.soil,31.875000000000057,3.375000000000057
9673,18704,sg_018704.soil,30.791666667000072,3.041666667000072
9674,18705,sg_018705.soil,30.875000000000057,3.125000000000057
9675,18706,sg_018706.soil,30.958333333000041,3.041666667000072
9676,18707,sg_018707.soil,31.041666667000072,3.041666667000072
9677,18708,sg_018708.soil,30.875000000000057,3.041666667000072
9678,18709,sg_018709.soil,31.041666667000072,3.375000000000057
9679,18710,sg_018710.soil,30.958333333000041,3.375000000000057
9680,18711,sg_018711.soil,31.291666667000072,3.041666667000072
9681,18712,sg_018712.soil,31.208333333000041,3.041666667000072
9682,18713,sg_018713.soil,31.458333333000041,3.041666667000072
9683,18714,sg_018714.soil,31.458333333000041,3.125000000000057
9684,18715,sg_018715.soil,31.375000000000057,3.041666667000072
9685,18716,sg_018716.soil,31.375000000000057,3.125000000000057
9686,18717,sg_018717.soil,30.958333333000041,3.291666667000072
9687,18718,sg_018718.soil,30.958333333000041,3.208333333000041
9688,18719,sg_018719.soil,30.875000000000057,3.291666667000072
9689,18720,sg_018720.soil,30.875000000000057,3.208333333000041
9690,18721,sg_018721.soil,31.041666667000072,3.291666667000072
9691,18722,sg_018722.soil,31.041666667000072,3.208333333000041
9692,18723,sg_018723.soil,31.041666667000072,3.125000000000057
9693,18724,sg_018724.soil,31.125000000000057,3.041666667000072
9694,18725,sg_018725.soil,30.958333333000041,3.125000000000057
9695,18726,sg_018726.soil,31.291666667000072,3.208333333000041
9696,18727,sg_018727.soil,31.125000000000057,3.291666667000072
9697,18728,sg_018728.soil,31.125000000000057,3.208333333000041
9698,18729,sg_018729.soil,31.291666667000072,3.125000000000057
9699,18730,sg_018730.soil,32.375000000000057,3.125000000000057
9700,18731,sg_018731.soil,32.375000000000057,3.291666667000072
9701,18732,sg_018732.soil,32.375000000000057,3.041666667000072
9702,18733,sg_018733.soil,32.291666667000072,3.041666667000072
9703,18734,sg_018734.soil,32.041666667000072,3.375000000000057
9704,18735,sg_018735.soil,32.125000000000057,3.208333333000041
9705,18736,sg_018736.soil,32.125000000000057,3.291666667000072
9706,18737,sg_018737.soil,32.208333333000041,3.041666667000072
9707,18738,sg_018738.soil,32.125000000000057,3.041666667000072
9708,18739,sg_018739.soil,32.041666667000072,3.291666667000072
9709,18760,sg_018760.soil,32.541666667000072,3.291666667000072
9710,18762,sg_018762.soil,32.625000000000057,3.291666667000072
9711,18763,sg_018763.soil,32.625000000000057,3.375000000000057
9712,18764,sg_018764.soil,32.458333333000041,3.375000000000057
9713,18780,sg_018780.soil,31.541666667000072,3.208333333000041
9714,18781,sg_018781.soil,31.458333333000041,3.375000000000057
9715,18795,sg_018795.soil,32.541666667000072,3.125000000000057
9716,18803,sg_018803.soil,31.208333333000041,3.375000000000057
9717,18804,sg_018804.soil,31.125000000000057,3.375000000000057
9718,18805,sg_018805.soil,31.375000000000057,3.375000000000057
9719,18806,sg_018806.soil,31.375000000000057,3.291666667000072
9720,18807,sg_018807.soil,31.291666667000072,3.291666667000072
9721,18808,sg_018808.soil,31.291666667000072,3.375000000000057
9722,18810,sg_018810.soil,30.875000000000057,2.875000000000057
9723,18811,sg_018811.soil,31.041666667000072,2.125000000000057
9724,18823,sg_018823.soil,31.041666667000072,2.625000000000057
9725,18824,sg_018824.soil,31.208333333000041,2.625000000000057
9726,18825,sg_018825.soil,31.041666667000072,2.708333333000041
9727,18826,sg_018826.soil,31.208333333000041,2.958333333000041
9728,18827,sg_018827.soil,31.125000000000057,2.875000000000057
9729,18828,sg_018828.soil,31.291666667000072,2.875000000000057
9730,18829,sg_018829.soil,31.291666667000072,2.791666667000072
9731,18830,sg_018830.soil,31.375000000000057,2.791666667000072
9732,18831,sg_018831.soil,31.125000000000057,2.708333333000041
9733,18832,sg_018832.soil,31.208333333000041,2.708333333000041
9734,18833,sg_018833.soil,31.125000000000057,2.625000000000057
9735,18834,sg_018834.soil,31.208333333000041,2.791666667000072
9736,18835,sg_018835.soil,31.375000000000057,2.958333333000041
9737,18836,sg_018836.soil,31.041666667000072,2.791666667000072
9738,18837,sg_018837.soil,31.125000000000057,2.791666667000072
9739,18838,sg_018838.soil,30.958333333000041,2.958333333000041
9740,18839,sg_018839.soil,31.041666667000072,2.875000000000057
9741,18840,sg_018840.soil,31.041666667000072,2.958333333000041
9742,18841,sg_018841.soil,30.958333333000041,2.875000000000057
9743,18842,sg_018842.soil,30.875000000000057,2.708333333000041
9744,18843,sg_018843.soil,30.875000000000057,2.791666667000072
9745,18844,sg_018844.soil,30.875000000000057,2.958333333000041
9746,18845,sg_018845.soil,32.291666667000072,2.958333333000041
9747,18846,sg_018846.soil,32.458333333000041,2.958333333000041
9748,18847,sg_018847.soil,32.208333333000041,2.875000000000057
9749,18848,sg_018848.soil,32.291666667000072,2.875000000000057
9750,18849,sg_018849.soil,32.375000000000057,2.875000000000057
9751,18850,sg_018850.soil,32.541666667000072,2.875000000000057
9752,18851,sg_018851.soil,32.458333333000041,2.875000000000057
9753,18852,sg_018852.soil,32.541666667000072,2.958333333000041
9754,18853,sg_018853.soil,32.375000000000057,2.791666667000072
9755,18854,sg_018854.soil,32.208333333000041,2.958333333000041
9756,18855,sg_018855.soil,32.291666667000072,2.791666667000072
9757,18856,sg_018856.soil,31.458333333000041,2.875000000000057
9758,18857,sg_018857.soil,31.958333333000041,2.791666667000072
9759,18858,sg_018858.soil,32.208333333000041,2.791666667000072
9760,18859,sg_018859.soil,32.125000000000057,2.875000000000057
9761,18860,sg_018860.soil,32.125000000000057,2.791666667000072
9762,18861,sg_018861.soil,32.125000000000057,2.958333333000041
9763,18862,sg_018862.soil,31.625000000000057,2.708333333000041
9764,18863,sg_018863.soil,32.041666667000072,2.708333333000041
9765,18864,sg_018864.soil,31.875000000000057,2.625000000000057
9766,18865,sg_018865.soil,31.958333333000041,2.625000000000057
9767,18866,sg_018866.soil,32.125000000000057,2.625000000000057
9768,18867,sg_018867.soil,32.041666667000072,2.625000000000057
9769,18868,sg_018868.soil,31.708333333000041,2.625000000000057
9770,18869,sg_018869.soil,32.291666667000072,2.625000000000057
9771,18870,sg_018870.soil,32.291666667000072,2.708333333000041
9772,18871,sg_018871.soil,32.375000000000057,2.708333333000041
9773,18872,sg_018872.soil,32.458333333000041,2.625000000000057
9774,18874,sg_018874.soil,32.208333333000041,2.708333333000041
9775,18898,sg_018898.soil,31.375000000000057,2.708333333000041
9776,18899,sg_018899.soil,30.958333333000041,2.625000000000057
9777,18900,sg_018900.soil,30.875000000000057,2.625000000000057
9778,18901,sg_018901.soil,30.791666667000072,2.625000000000057
9779,18902,sg_018902.soil,31.291666667000072,2.541666667000072
9780,18926,sg_018926.soil,32.625000000000057,2.958333333000041
9781,18941,sg_018941.soil,30.541666667000072,1.791666667000072
9782,18942,sg_018942.soil,31.041666667000072,2.291666667000072
9783,18943,sg_018943.soil,28.458333333000041,1.125000000000057
9784,18969,sg_018969.soil,32.291666667000072,2.291666667000072
9785,18970,sg_018970.soil,32.541666667000072,2.375000000000057
9786,18971,sg_018971.soil,32.458333333000041,2.375000000000057
9787,18972,sg_018972.soil,32.458333333000041,2.291666667000072
9788,18974,sg_018974.soil,32.625000000000057,2.375000000000057
9789,18975,sg_018975.soil,32.541666667000072,2.208333333000041
9790,18976,sg_018976.soil,32.625000000000057,2.291666667000072
9791,18977,sg_018977.soil,32.375000000000057,2.458333333000041
9792,18978,sg_018978.soil,32.375000000000057,2.291666667000072
9793,18979,sg_018979.soil,32.375000000000057,2.375000000000057
9794,18980,sg_018980.soil,32.291666667000072,2.375000000000057
9795,18981,sg_018981.soil,32.458333333000041,2.541666667000072
9796,18982,sg_018982.soil,32.541666667000072,2.458333333000041
9797,18983,sg_018983.soil,32.541666667000072,2.541666667000072
9798,18984,sg_018984.soil,32.458333333000041,2.458333333000041
9799,18985,sg_018985.soil,32.625000000000057,2.541666667000072
9800,18988,sg_018988.soil,31.958333333000041,2.541666667000072
9801,18989,sg_018989.soil,32.041666667000072,2.458333333000041
9802,18990,sg_018990.soil,32.125000000000057,2.458333333000041
9803,18991,sg_018991.soil,31.958333333000041,2.375000000000057
9804,18992,sg_018992.soil,31.625000000000057,2.375000000000057
9805,18993,sg_018993.soil,31.791666667000072,2.541666667000072
9806,18994,sg_018994.soil,31.875000000000057,2.541666667000072
9807,18995,sg_018995.soil,32.375000000000057,2.541666667000072
9808,19038,sg_019038.soil,31.791666667000072,2.125000000000057
9809,19059,sg_019059.soil,31.458333333000041,2.375000000000057
9810,19060,sg_019060.soil,31.375000000000057,2.375000000000057
9811,19061,sg_019061.soil,31.458333333000041,2.458333333000041
9812,19062,sg_019062.soil,31.375000000000057,2.458333333000041
9813,19063,sg_019063.soil,31.450326401000041,2.545600936000028
9814,19064,sg_019064.soil,31.375000000000057,2.541666667000072
9815,19065,sg_019065.soil,31.291666667000072,2.375000000000057
9816,19066,sg_019066.soil,31.291666667000072,2.291666667000072
9817,19067,sg_019067.soil,30.875000000000057,2.541666667000072
9818,19068,sg_019068.soil,30.875000000000057,2.458333333000041
9819,19069,sg_019069.soil,30.875000000000057,2.375000000000057
9820,19070,sg_019070.soil,30.791666667000072,2.541666667000072
9821,19071,sg_019071.soil,30.958333333000041,2.458333333000041
9822,19072,sg_019072.soil,30.958333333000041,2.541666667000072
9823,19073,sg_019073.soil,30.791666667000072,2.458333333000041
9824,19074,sg_019074.soil,31.208333333000041,2.291666667000072
9825,19075,sg_019075.soil,31.125000000000057,2.375000000000057
9826,19076,sg_019076.soil,31.125000000000057,2.291666667000072
9827,19077,sg_019077.soil,31.041666667000072,2.375000000000057
9828,19078,sg_019078.soil,31.208333333000041,2.458333333000041
9829,19079,sg_019079.soil,31.208333333000041,2.541666667000072
9830,19080,sg_019080.soil,31.041666667000072,2.458333333000041
9831,19081,sg_019081.soil,31.041666667000072,2.541666667000072
9832,19082,sg_019082.soil,31.125000000000057,2.541666667000072
9833,19083,sg_019083.soil,31.208333333000041,2.375000000000057
9834,19084,sg_019084.soil,31.125000000000057,2.458333333000041
9835,19098,sg_019098.soil,32.625000000000057,2.208333333000041
9836,19105,sg_019105.soil,32.625000000000057,2.125000000000057
9837,19107,sg_019107.soil,32.541666667000072,1.958333333000041
9838,19108,sg_019108.soil,32.625000000000057,2.041666667000072
9839,19109,sg_019109.soil,32.625000000000057,1.958333333000041
9840,19110,sg_019110.soil,32.541666667000072,2.041666667000072
9841,19111,sg_019111.soil,32.541666667000072,2.125000000000057
9842,19112,sg_019112.soil,32.375000000000057,2.041666667000072
9843,19113,sg_019113.soil,32.375000000000057,1.958333333000041
9844,19114,sg_019114.soil,32.458333333000041,1.958333333000041
9845,19115,sg_019115.soil,32.375000000000057,2.208333333000041
9846,19116,sg_019116.soil,32.375000000000057,2.125000000000057
9847,19117,sg_019117.soil,32.458333333000041,2.208333333000041
9848,19171,sg_019171.soil,31.541666667000072,1.875000000000057
9849,19172,sg_019172.soil,31.384794081000052,2.206486917000063
9850,19173,sg_019173.soil,31.541666667000072,1.958333333000041
9851,19174,sg_019174.soil,31.625000000000057,1.958333333000041
9852,19175,sg_019175.soil,31.708333333000041,2.041666667000072
9853,19176,sg_019176.soil,31.791666667000072,1.875000000000057
9854,19177,sg_019177.soil,32.125000000000057,1.958333333000041
9855,19178,sg_019178.soil,32.041666667000072,1.958333333000041
9856,19179,sg_019179.soil,32.291666667000072,2.208333333000041
9857,19180,sg_019180.soil,32.291666667000072,2.041666667000072
9858,19181,sg_019181.soil,32.208333333000041,2.208333333000041
9859,19182,sg_019182.soil,32.291666667000072,2.125000000000057
9860,19199,sg_019199.soil,31.291666667000072,2.208333333000041
9861,19202,sg_019202.soil,30.208333333000041,1.041666667000072
9862,19223,sg_019223.soil,32.625000000000057,1.791666667000072
9863,19224,sg_019224.soil,32.625000000000057,1.875000000000057
9864,19225,sg_019225.soil,32.615621277000059,1.707921934000069
9865,19228,sg_019228.soil,32.541666667000072,1.791666667000072
9866,19229,sg_019229.soil,32.458333333000041,1.791666667000072
9867,19230,sg_019230.soil,32.375000000000057,1.791666667000072
9868,19231,sg_019231.soil,32.458333333000041,1.875000000000057
9869,19232,sg_019232.soil,32.375000000000057,1.708333333000041
9870,19233,sg_019233.soil,32.125000000000057,1.708333333000041
9871,19234,sg_019234.soil,32.541666667000072,1.875000000000057
9872,19235,sg_019235.soil,32.375000000000057,1.875000000000057
9873,19236,sg_019236.soil,32.291666667000072,1.791666667000072
9874,19237,sg_019237.soil,31.208333333000041,1.541666667000072
9875,19238,sg_019238.soil,31.291666667000072,1.625000000000057
9876,19239,sg_019239.soil,31.291666667000072,1.541666667000072
9877,19240,sg_019240.soil,31.375000000000057,1.541666667000072
9878,19241,sg_019241.soil,31.458333333000041,1.541666667000072
9879,19291,sg_019291.soil,32.548026947000039,1.557454124000060
9880,19292,sg_019292.soil,32.625000000000057,1.541666667000072
9881,19294,sg_019294.soil,31.458333333000041,1.791666667000072
9882,19295,sg_019295.soil,31.458333333000041,1.708333333000041
9883,19296,sg_019296.soil,31.375000000000057,1.625000000000057
9884,19297,sg_019297.soil,31.541666667000072,1.625000000000057
9885,19298,sg_019298.soil,31.458333333000041,1.625000000000057
9886,19299,sg_019299.soil,31.541666667000072,1.541666667000072
9887,19300,sg_019300.soil,31.625000000000057,1.625000000000057
9888,19301,sg_019301.soil,31.708333333000041,1.708333333000041
9889,19302,sg_019302.soil,31.875000000000057,1.458333333000041
9890,19303,sg_019303.soil,31.958333333000041,1.625000000000057
9891,19304,sg_019304.soil,31.875000000000057,1.625000000000057
9892,19305,sg_019305.soil,31.875000000000057,1.708333333000041
9893,19306,sg_019306.soil,31.708333333000041,1.625000000000057
9894,19307,sg_019307.soil,31.708333333000041,1.791666667000072
9895,19308,sg_019308.soil,32.041666667000072,1.791666667000072
9896,19309,sg_019309.soil,31.958333333000041,1.875000000000057
9897,19310,sg_019310.soil,32.041666667000072,1.875000000000057
9898,19311,sg_019311.soil,32.125000000000057,1.875000000000057
9899,19312,sg_019312.soil,31.958333333000041,1.708333333000041
9900,19313,sg_019313.soil,32.041666667000072,1.708333333000041
9901,19324,sg_019324.soil,32.375000000000057,1.541666667000072
9902,19325,sg_019325.soil,32.464875996000046,1.534996242000034
9903,19326,sg_019326.soil,32.291666667000072,1.625000000000057
9904,19327,sg_019327.soil,32.291666667000072,1.541666667000072
9905,19328,sg_019328.soil,32.208333333000041,1.541666667000072
9906,19329,sg_019329.soil,32.041666667000072,1.541666667000072
9907,19330,sg_019330.soil,32.125000000000057,1.625000000000057
9908,19378,sg_019378.soil,31.458333333000041,1.375000000000057
9909,19379,sg_019379.soil,31.375000000000057,1.458333333000041
9910,19380,sg_019380.soil,31.458333333000041,1.458333333000041
9911,19381,sg_019381.soil,31.541666667000072,1.458333333000041
9912,19382,sg_019382.soil,31.041666667000072,1.458333333000041
9913,19383,sg_019383.soil,31.208333333000041,1.458333333000041
9914,19384,sg_019384.soil,31.291666667000072,1.458333333000041
9915,19385,sg_019385.soil,31.375000000000057,1.375000000000057
9916,19386,sg_019386.soil,31.291666667000072,1.375000000000057
9917,19387,sg_019387.soil,31.375000000000057,1.291666667000072
9918,19388,sg_019388.soil,31.125000000000057,1.291666667000072
9919,19389,sg_019389.soil,30.958333333000041,1.375000000000057
9920,19390,sg_019390.soil,31.208333333000041,1.375000000000057
9921,19391,sg_019391.soil,31.125000000000057,1.375000000000057
9922,19392,sg_019392.soil,30.875000000000057,1.291666667000072
9923,19393,sg_019393.soil,30.875000000000057,1.208333333000041
9924,19394,sg_019394.soil,30.791666667000072,1.125000000000057
9925,19414,sg_019414.soil,31.791666667000072,1.291666667000072
9926,19415,sg_019415.soil,31.708333333000041,1.291666667000072
9927,19416,sg_019416.soil,31.625000000000057,1.291666667000072
9928,19417,sg_019417.soil,31.458333333000041,1.291666667000072
9929,19437,sg_019437.soil,31.958333333000041,1.458333333000041
9930,19438,sg_019438.soil,31.875000000000057,1.375000000000057
9931,19439,sg_019439.soil,32.208333333000041,1.291666667000072
9932,19440,sg_019440.soil,32.041666667000072,1.291666667000072
9933,19441,sg_019441.soil,31.958333333000041,1.125000000000057
9934,19442,sg_019442.soil,31.708333333000041,1.458333333000041
9935,19445,sg_019445.soil,32.625000000000057,1.375000000000057
9936,19447,sg_019447.soil,32.625000000000057,1.291666667000072
9937,19448,sg_019448.soil,32.529929062000065,1.449656290000064
9938,19449,sg_019449.soil,32.291666667000072,1.375000000000057
9939,19450,sg_019450.soil,32.208333333000041,1.458333333000041
9940,19451,sg_019451.soil,32.291666667000072,1.291666667000072
9941,19452,sg_019452.soil,32.458333333000041,1.291666667000072
9942,19453,sg_019453.soil,32.041666667000072,1.458333333000041
9943,19454,sg_019454.soil,32.458333333000041,1.375000000000057
9944,19455,sg_019455.soil,32.458333333000041,1.458333333000041
9945,19456,sg_019456.soil,32.375000000000057,1.291666667000072
9946,19457,sg_019457.soil,32.541666667000072,1.208333333000041
9947,19489,sg_019489.soil,30.458333333000041,1.125000000000057
9948,19490,sg_019490.soil,30.291666667000072,1.125000000000057
9949,19491,sg_019491.soil,31.041666667000072,1.208333333000041
9950,19509,sg_019509.soil,31.375000000000057,1.125000000000057
9951,19510,sg_019510.soil,31.291666667000072,1.208333333000041
9952,19511,sg_019511.soil,30.875000000000057,1.125000000000057
9953,19512,sg_019512.soil,31.625000000000057,1.208333333000041
9954,19513,sg_019513.soil,31.541666667000072,1.125000000000057
9955,19514,sg_019514.soil,31.791666667000072,1.208333333000041
